,word,predicted_citedby
5847,dividends,9.01322047331751
5848,dividers,0.00618453535566843
5849,divine,-0.009283672116932706
5850,divisible,0.006884739052299693
5851,division,2.000395135306362
5852,divisor,1.0104781545223318
5853,divisors,0.01919423977578205
5854,divisum,-0.0004035134605224755
5855,dizygotic,2.9977967807203676
5856,dizziness,-0.02702114522190513
5857,dkd,0.9874967686326102
5858,dksh,3.009714084652753
5859,dl,0.9875504955638377
5860,dmc,2.999687501489138
5861,dmls,0.012945300960478079
5862,dmn,3.0186607079782384
5863,dmos,0.9962477810592212
5864,dna,9.455126527296821
5865,dnazyme,8.018784765133777
5866,dns,0.012864245483989123
5867,do,7.432607944221079
5868,dobru,2.0025455228823326
5869,doc,36.98896975935962
5870,docetaxel,2.9937783589411744
5871,docking,7.299987653093206
5872,docosahexaenoic,13.983255644824972
5873,doctor,0.33735687175877277
5874,doctorate,0.994217097193097
5875,doctors,1.0168303652170287
5876,document,8.024604714604845
5877,documentation,4.983156572735549
5878,documenting,0.9911638483702099
5879,documents,7.505218988273702
5880,dodecyl,21.995022750522942
5881,dodecylbenzene,5.998457900948168
5882,dodecyltrimethylammonium,5.010189740427737
5883,doe,-0.009802086008644295
5884,does,4.986014119748402
5885,dof,17.003582177649367
5886,dog,2.078580772016548
5887,doggerella,0.002462886844600831
5888,dogmas,7.007334990197949
5889,dogs,4.255031008157053
5890,doi,0.013781323344019825
5891,doing,11.015471223398254
5892,dok,18.009994510775503
5893,dolabraulax,1.9963935582058063
5894,dolakha,0.012524003161210828
5895,dolomite,6.598242049936459
5896,dolphin,0.49731376455007315
5897,dolphins,1.0053848375410332
5898,domain,10.333008611594662
5899,domains,5.1461953106584115
5900,domestic,9.750748095512563
5901,domesticated,0.010792787142129612
5902,domestication,1.9804203623539642
5903,domesticus,10.004516736017871
5904,dominance,1.4944535238152672
5905,dominant,3.701472138618469
5906,domination,0.6660953162794522
5907,domperidone,9.023680059568424
5908,don,2.498912319453906
5909,donation,1.2572217226900086
5910,donbasthe,0.004011248572046711
5911,done,7.019931697068367
5912,donepezil,5.997605715164956
5913,donn,1.0118279252221924
5914,donor,3.9018848965032227
5915,donors,3.3337308683143885
5916,donovani,-0.005282118511924949
5917,donut,18.028152578765965
5918,door,-0.007061470978708684
5919,dopachrome,0.01570899923916258
5920,dopamine,13.005197190537052
5921,dopant,2.0182471371246518
5922,dopants,33.9969286755115
5923,doped,7.452041404708826
5924,doping,8.413507605960339
5925,doppler,4.283833218874153
5926,doripenem,2.999900202322795
5927,dorr,11.998728617773164
5928,dorsal,8.06478111987295
5929,dorsata,-0.005712170296874319
5930,dorsolateral,11.995685604766425
5931,dorsomorphin,1.9934100770548078
5932,dorsum,13.502784147896365
5933,doryctinae,-0.0007765127238918978
5934,dos,0.49288475461842296
5935,dosage,1.5219874349520088
5936,dosages,2.999801100702637
5937,dose,4.366221078888397
5938,doses,7.327511869754049
5939,dosimeter,2.5038789278418
5940,dosimeters,2.986675209095732
5941,dosimetric,4.999060194717582
5942,dosimetry,4.669398013788647
5943,dosing,3.762881887704853
5944,dot,8.334089311414376
5945,dots,12.73088589999248
5946,double,8.259602449556375
5947,doubled,18.489696432432353
5948,doubly,2.4980286950991513
5949,down,3.595386478893469
5950,downdraft,8.998134207752225
5951,downer,1.6753062098119305
5952,downflow,0.0329838449406914
5953,downgrades,0.010835282267828816
5954,downlink,2.998259026696598
5955,downregulated,4.994781944345405
5956,downregulating,16.00173811732157
5957,downregulation,4.171692175024805
5958,downside,30.564622754596268
5959,downstream,12.669595132688485
5960,downtime,10.991517077190796
5961,downturns,2.9759788045652478
5962,doxorubicin,20.249470988237157
5963,doxycycline,16.987836607685043
5964,dpph,28.501630180916848
5965,dpsir,24.014179332247114
5966,dr,22.010638991099263
5967,dracaena,-0.014101933840752423
5968,draf,-0.003516007159856116
5969,draft,1.89927957122201
5970,drafting,0.005368708827164781
5971,dragon,9.3998430502711
5972,dragons,7.004386845876567
5973,drain,1.4805254146694686
5974,drainage,6.441242317892489
5975,drained,47.98245243101191
5976,dramatic,5.992349666734459
5977,drastic,11.02092643079934
5978,draw,5.509805098571671
5979,drawback,0.981276897758228
5980,drawdown,6.000521133768377
5981,drawing,4.195850872399897
5982,drawings,4.000216486835391
5983,dream,0.001691290633200282
5984,dreaming,-0.018903839764004005
5985,dredged,44.19776864891205
5986,dress,0.012830667146541685
5987,dressed,5.003375194287148
5988,dressing,23.865774591045284
5989,dressings,5.106127607709553
5990,dreyfus,0.0013639839503714057
5991,drgt,18.7450082197481
5992,dried,2.444356462613579
5993,drier,2.9807125858622356
5994,drift,4.997579895535034
5995,drifters,0.9959054720191496
5996,drifting,21.00356312033644
5997,drifts,8.0072676569
5998,drill,5.398468061229107
5999,drilling,5.342247703993812
6000,drink,2.005458660408241
6001,drinking,5.465939515353878
6002,drinks,5.004244972740299
6003,drive,8.776394742787598
6004,driven,15.000661810087747
6005,driver,16.28568886849271
6006,drivers,5.999707908894511
6007,drives,6.428749643134142
6008,driving,2.150787211439509
6009,drone,0.3376682605387475
6010,dronedarone,0.9923968958767553
6011,drones,0.01129718175713279
6012,drop,5.4994801363757935
6013,droplet,12.729280722313291
6014,droplets,1.3399341420500896
6015,dropout,1.0035438872212854
6016,dropping,-0.047197344950529185
6017,drops,2.49545297491923
6018,drosophila,31.99054084472819
6019,drought,13.070490020014907
6020,drowsy,0.002181487313460906
6021,drug,9.338821990351866
6022,druggable,0.001584393243916793
6023,drugs,10.841774845369574
6024,drugstore,0.000884574802999083
6025,drugtransporters,9.016795086941883
6026,drum,10.999545008172667
6027,drumm,2.0031518650969886
6028,drupella,3.00903286983203
6029,dry,7.627712279263825
6030,dryer,15.48866582448765
6031,drying,10.253268325752268
6032,dryness,18.000340176871635
6033,ds,6.0013700253516795
6034,dsm,19.026038136704425
6035,dspp,17.991930840046322
6036,dsrna,0.5030133546978259
6037,dt,3.9946126242347866
6038,dtpa,8.010528388635446
6039,du,1.3326329323420059
6040,dual,6.471896737444386
6041,dualities,12.004092782788172
6042,duality,8.322905845763826
6043,dubia,7.009121440778828
6044,dubliniensis,6.028237923438727
6045,duchenne,2.017284090118512
6046,duck,8.941784866847877
6047,ducks,4.667718330202785
6048,duct,4.789780042253011
6049,ductal,2.5591499375934834
6050,ductile,-0.008483712259467424
6051,ductility,17.99824035258084
6052,ductions,0.012701122332547499
6053,ductography,-0.009525377509344679
6054,due,3.83449639767459
6055,duet,24.988729459823933
6056,dulcis,-0.011908827146939416
6057,dumbbell,5.00776673862811
6058,dump,14.984640949328059
6059,dune,2.9955804402467443
6060,dunes,0.993093680900726
6061,dung,36.01354614605733
6062,dunlop,26.99556888580042
6063,duodenal,0.2538208409860623
6064,duodenalis,4.99490152726527
6065,duodenoscope,13.49464865155858
6066,duodenoscopes,4.992744262342338
6067,dupilumab,4.012886106022208
6068,duplex,1.6000641514437386
6069,duplication,1.0031153400386046
6070,durability,11.877544602090833
6071,durable,27.6627610267795
6072,dural,3.988166776411905
6073,durante,0.005578787867737134
6074,duration,4.737639796413647
6075,durchsichtigen,-0.016015840474491227
6076,durcissement,1.9939997041079014
6077,durian,8.53781938541875
6078,during,5.62016557575092
6079,durio,3.0013092966083335
6080,durvalumab,2.9902121128124115
6081,durvillei,0.0005956967248970102
6082,dust,10.825466529169077
6083,dusun,0.004491382961379742
6084,duttaphrynus,0.0030331161902061865
6085,duty,6.506740322344806
6086,dwarf,1.792229828889976
6087,dwelling,14.993457355688872
6088,dyads,12.97742941817641
6089,dyakiidae,5.998507000692829
6090,dydrogesterone,2.9843104432939818
6091,dye,10.08894096172478
6092,dyeing,14.338302712842568
6093,dyes,8.33138921890882
6094,dynamic,6.709766610261495
6095,dynamical,21.204854671415543
6096,dynamically,7.007906203811846
6097,dynamics,6.122059687062431
6098,dynamique,0.9964942883903021
6099,dynamodb,-0.0059454010164685656
6100,dynamometer,0.008556555128290455
6101,dynapenia,12.002216412257471
6102,dynastes,1.9980667113788435
6103,dynastic,1.0045582924875642
6104,dynasties,0.9878037942736064
6105,dyonic,2.336653601268695
6106,dysbiosis,15.167612184433855
6107,dysfunction,6.271261033623145
6108,dysfunctions,38.001399879596576
6109,dyskinesia,1.0105892467680384
6110,dyslexia,-0.00968226277290185
6111,dyslipidaemia,1.978197461295217
6112,dyslipidemia,0.6679649025500668
6113,dysmood,10.007378160896545
6114,dysmorphic,2.0065670120613377
6115,dyspepsia,25.974008700349312
6116,dysphagia,2.997491526026419
6117,dysphonia,-0.0036157123655868872
6118,dysplasia,2.4989857928301253
6119,dysplasias,0.014500462119244162
6120,dysregulated,0.9909048222649766
6121,dysregulates,61.02815245572151
6122,dysregulation,11.600146076568814
6123,dyssynergic,13.331567248559134
6124,dystonia,2.7967952626924437
6125,dystonic,14.993114498917176
6126,dystroglycan,1.0152989540641535
6127,dystrophy,0.6705504766384672
6128,dzcamtas,3.9866691589960332
6129,eacademy,1.9997593728851264
6130,each,4.990556271511398
6131,eaf,0.009526168024738269
6132,eap,7.9882166885190635
6133,ear,2.4399255473183907
6134,earlier,6.662409270708764
6135,early,8.00123014703837
6136,earnings,3.089182672803541
6137,earplugs,11.999917115339564
6138,earth,8.06545943810888
6139,earthen,-0.00793112031379728
6140,earthmoving,-0.014072263404786511
6141,earthquake,14.500563325277684
6142,earthquakes,8.001927549845107
6143,earths,0.01349985529262554
6144,earthworm,3.5554895857642537
6145,earthworms,12.992342112407055
6146,easier,0.0054456586622428915
6147,east,4.46948694075489
6148,eastern,6.212665265079687
6149,easterners,0.009839716420930955
6150,easy,19.504038960238397
6151,easydm,0.003002824515675684
6152,eating,1.9946131092786084
6153,eaux,0.9964942883903021
6154,ebf,3.0021029220347764
6155,ebola,7.004397731165633
6156,ebracteatus,8.002523588170131
6157,ebstein,-0.0072524317398965366
6158,ebus,1.0225169057579002
6159,ebv,13.503755817765956
6160,eca,21.02128508623277
6161,eccentric,11.76055713699849
6162,eccentricity,0.00441356936199
6163,ecd,2.0130916077891996
6164,ecg,0.6684459908008961
6165,echinodorus,3.0018027700273002
6166,echo,-0.015240670094286202
6167,echocardiographic,1.8036078978995778
6168,echocardiography,0.998702142881483
6169,echoendoscope,1.0023649848577634
6170,echonet,3.001842495877746
6171,echovirus,4.017516535922869
6172,ecir,5.506398521531633
6173,eclipse,-0.008441527936120963
6174,eclipta,1.0108477461801115
6175,ecmo,26.000794395450626
6176,eco,5.994367823749389
6177,ecofeminist,-0.006745813811644297
6178,ecological,17.77754018517937
6179,ecologies,1.0023377382953509
6180,ecology,4.997139075348814
6181,econazole,8.985120271508695
6182,economic,6.591821844636553
6183,economical,0.0071303567749154695
6184,economically,3.997481955657678
6185,economics,14.501081140500732
6186,economicus,-0.00610805983329854
6187,economies,2.00354835248081
6188,economy,10.781548273726623
6189,ecosystem,4.598883285379617
6190,ecosystems,2.2481594866124923
6191,ecotoxicological,11.982468114069654
6192,ecovillage,4.994391507525766
6193,ecteinascidin,1.014943847126272
6194,ectodermal,7.50316346102837
6195,ectomycorrhizal,2.007359477994971
6196,ectomycorrhizas,2.005476428722554
6197,ectopic,6.392221601456607
6198,ecuador,-0.009078265627902482
6199,ecuadoruso,-0.009078265627902482
6200,eczema,11.49586260666287
6201,eczematous,-0.010968621373203646
6202,eddy,15.989703597393227
6203,edema,5.6671126418992825
6204,edentulous,7.012515454465873
6205,edge,3.0540451893385354
6206,edges,0.015915592137741186
6207,edible,8.698791885344736
6208,editing,3.248142572170605
6209,edition,15.260385258529077
6210,editor,-0.002104056602096449
6211,editorial,0.9965122584115235
6212,edta,4.553845491658503
6213,educated,6.9991596330846555
6214,education,3.46935598175246
6215,educational,3.904471693024096
6216,educators,8.511477371116017
6217,edulis,4.982195678125716
6218,edwardsiella,8.251330340060523
6219,edwardsiellosis,24.038120194530293
6220,eec,1.0052623025595757
6221,eeg,33.16728373029037
6222,eegs,3.9959770272027733
6223,eelgrass,15.984481857396581
6224,eels,2.008495218431367
6225,efavirenz,1.4996718871866577
6226,efectividad,0.005002308336202077
6227,effect,6.860882371292107
6228,effecting,3.007606565567034
6229,effective,14.034675997263308
6230,effectively,9.503133029276182
6231,effectiveness,4.194909171914201
6232,effector,10.595398505965663
6233,effects,6.298758189599075
6234,effervescent,1.9890075412973012
6235,efficacies,7.200652783299622
6236,efficacious,10.001729310642208
6237,efficacy,5.9828213546054805
6238,efficiencies,3.2560845339799513
6239,efficiency,7.1658988300261415
6240,efficient,9.851069450491591
6241,efficiently,11.00171379661748
6242,efficientnet,4.003571639718469
6243,effluent,6.781688067143975
6244,efflux,13.804377227150422
6245,effort,4.6659875690052575
6246,efforts,1.331155957441491
6247,effusion,1.0058662693991465
6248,efl,1.708880768772918
6249,efv,3.0120934352475395
6250,egf,4.994259976334101
6251,egfr,6.0698881122523005
6252,egg,2.5009229190919275
6253,eggs,8.753740242336484
6254,eggshell,10.747440038562615
6255,eggshells,5.662649363680129
6256,ego,0.003886669592384706
6257,egp,18.00127571102609
6258,ehrlichia,31.985939121247515
6259,ehrlichiosis,1.0022309495423833
6260,eia,0.008070140428774408
6261,eichhornia,5.4886741435625215
6262,eicosapentaenoic,7.498268837243195
6263,eigenvalue,2.3316025161421283
6264,eigenvalues,0.4972525283598497
6265,eight,11.799825344669088
6266,eighth,6.997282062520981
6267,eil,-0.005070049980936631
6268,eine,-0.016015840474491227
6269,either,12.398242897097514
6270,ejaculatesrazlika,2.0025455228823326
6271,ejaculation,-0.002081864341588968
6272,ejakulata,2.0025455228823326
6273,ejection,2.0073738286782152
6274,ejector,0.019940074168349753
6275,ekman,2.01640009760027
6276,eksperymentu,15.010496427547924
6277,ekstrak,1.985902616133906
6278,el,3.5564082256803946
6279,elaeocarpus,1.0033385931022032
6280,elane,2.0160592685346153
6281,elastase,0.0075917993853984456
6282,elastic,5.622992173587441
6283,elastica,-0.003592328616907281
6284,elasticity,2.200168553236325
6285,elastics,-0.011007519717363579
6286,elastography,3.9088258607136224
6287,elastomer,0.9917607864614446
6288,elastomeric,1.0178023516422492
6289,elastomers,-0.012388977130630252
6290,elbasvir,2.9943540908170263
6291,elbow,0.6642259936699718
6292,elderly,3.7912356529762
6293,elders,6.9965495739307055
6294,election,3.506304436638554
6295,elections,0.33583925622596755
6296,elective,3.3278719369133043
6297,electoral,3.511186669675487
6298,electric,15.02368528779965
6299,electrical,8.953805428612212
6300,electrically,7.693219340403611
6301,electricity,12.922264814381379
6302,electride,31.010242099723403
6303,electrification,-0.010941322941961928
6304,electroactive,4.751926914350728
6305,electroanalytical,2.989461638048674
6306,electrocardiogram,-0.005664609985693403
6307,electrocardiography,4.501213427936351
6308,electrocatalysis,13.499299198043108
6309,electrocatalyst,9.605234593744497
6310,electrocatalysts,14.248681386084481
